scode,12-ys,12-lr,12-ro,13-ys,13-lr,13-ro,14-ys,14-lr,14-ro,15-ys,15-lr,15-ro,16-ys,16-lr,16-ro,17-ro
002106,-2.143018998109748,-69.32806231203813,5.82,65.34624459218796,-52.80037011859974,1.8,17.11786475328003,-79.4731904734701,0.33,3.43656308868021,-4476.211192406565,-15.93,38.37457423250456,135.44186965031503,5.95,3.82
002021,-14.284616528327149,-71.52674349151017,2.1,27.5999332947968,110.58356067915463,4.32,-11.747744722219108,-92.8847311374408,0.31,-40.94351702510742,-14293.67304593444,-35.2,-12.57855342972498,103.63418872989467,1.52,-9.48
300270,20.947468307186046,24.197048675678175,10.05,-15.519830829099964,-66.33064914287776,3.23,70.4719603678054,174.5263216906664,8.3,24.15496264023561,1.5300424450731498,7.72,16.91557102978343,2.3139350674782917,7.24,6.97
300254,16.320014229885462,-27.00028087454511,4.39,42.04991581484618,5.082709837574288,4.5,27.29144413206393,51.212868387551765,6.6,4.632353301643747,-44.14285877365356,3.4,9.085954246466342,31.649206329899513,3.79,2.67
002621,-23.059592152188475,-34.628940583925264,5.88,-11.59236172004652,-13.927639216787352,4.9,13.700722535443974,21.43635687400563,5.67,-26.458129019719056,-8.21756415753645,4.98,-50.95074426223035,-81.80561225042389,0.89,1.62
002602,-6.991576524850136,-33.970118339919,5.99,32.138182254671264,-13.101519710188498,5.04,39.49703120058399,157.71981492810448,8.95,76.71850938893861,94.99535104935146,10.72,14.213467166202784,23.43590925695934,11.96,16.43
300248,13.659755136380022,0.6550746406621969,8.89,5.602019301508741,-41.72506123557447,4.93,42.587881542952736,53.774426789056285,7.25,61.86005596115795,59.976876561083934,9.86,33.90090012308179,40.4758615127473,9.75,9.57
300244,46.41583296959636,42.59671409548722,12.4,43.74964917186613,43.041351354741,15.74,31.47550503085524,44.70865887211823,19.57,39.17913934186731,40.302195974107235,21.31,105.79162362449858,50.325429926704565,13.63,15.97
300259,23.590208600171387,45.31484667270004,13.8,12.384821974312423,29.21758512399883,15.75,15.53064443525664,-2.765090559006773,13.61,0.5467604245857304,-22.80315920260967,9.52,32.97348360078276,32.44861685571113,9.76,9.05
300322,45.89433192822776,15.712989391333506,12.16,38.46637951138789,-10.281857576402368,7.42,65.96715560761336,43.08220684430441,9.93,-8.060432061431696,-290.1743962626804,-19.9,123.90660629391567,164.75680791411335,12.46,9.55
300331,-8.12158904620693,-26.97197893111547,9.27,23.81996742613085,-53.72561546824126,2.98,23.36230001444625,-40.771241776758394,1.73,2.198466218153585,17.54141794951181,1.99,13.847596900267764,230.24043838813196,6.33,5.98
002579,5.004260996592891,-72.20235608886483,1.58,4.078810403094632,25.148237378622458,1.96,8.130195120393063,63.33924378559408,3.15,19.866169198761767,51.3775629434559,4.57,37.26217301982318,279.570885535864,15.04,2.44
002682,7.43976169941188,-42.775326905296524,13.67,13.644283851503419,-33.24636236058793,6.92,14.377575586831382,-71.51428310618488,1.92,8.847963561591131,117.43268044941202,3.87,-3.4211967136929635,12.349828055915323,3.65,7.12
002681,-2.740924104731557,-19.827647866481215,11.01,34.556369899802384,72.63751901828913,13.91,2.0063704402771387,11.271763887411456,14.04,59.60791339540824,101.72439290358678,13.53,21.982527100460512,31.32671761085748,18.31,11.81
300196,35.70886197469066,51.5645119601508,10.63,53.91162736219231,18.7406343571181,11.43,20.083377825760675,39.23665813379672,14.21,36.26165170966929,45.38671778597759,17.92,16.61245444676756,20.643548382329836,15.57,8.65
300220,2.0350986268979483,-16.745651561409144,4.75,10.67847004423067,-47.16077223767059,2.52,21.536434640324373,-4.267859728774493,2.33,-5.002351055996346,-318.97646864626574,-5.22,2.4199357069142864,145.2921601823363,2.4,-14.33
002551,20.920008557544385,32.09799083526417,4.83,73.47926991602121,26.441965982305828,5.97,59.63551965373062,38.507249209713414,7.92,42.8138191603579,33.187721351586724,10.42,16.787326232392466,-16.10073199560572,7.05,9.58
002571,25.514085834684213,68.03870686362447,9.88,34.108940753645406,-14.28764010322382,6.73,-0.5498654530952398,-88.01711590935759,0.61,-9.52365729912106,-753.0333965290944,-4.04,1.670636571187227,2.2013115350319588,-4.1,3.37
300198,44.03614960912962,30.810590719233765,10.07,62.410604313579775,-8.369458788122405,8.34,54.99657327088114,-44.429015856661266,4.45,30.97887183781661,-45.83371453309824,2.38,-14.60126013564284,138.66680100064033,4.28,4.37
002574,13.03816006634611,-70.56715301238799,2.64,28.572729326663797,13.050715818304976,2.94,-20.048277064337626,139.2565984577906,6.76,-23.42047850732316,-69.29599996492473,2.01,-36.05736793885551,-28.687113944620883,1.43,2.81
300190,34.38946507990545,42.4528381751219,7.52,-21.49756298760417,-57.527337374936295,3.01,133.76810539309622,232.63236263390024,8.38,47.698275954147704,25.49216816886109,7.88,-19.506003573928403,-23.064305020048476,4.08,4.27
300184,19.177737449062914,-36.65672676356086,3.42,14.202796838704055,11.6114469994695,3.9,87.1729020969574,18.719149189427426,4.04,62.2389913939604,85.0175253270982,5.92,55.63676687079971,26.005987673685173,5.63,9.51
002541,5.949932786739661,-24.006929715783993,7.97,31.756896122100574,2.571082045172014,7.65,-14.298997838597364,-16.648219338366506,6.0,-24.43743592829974,28.103074333557025,7.25,13.430001882792464,-17.5253031786853,4.89,5.33
002558,9.060714287113475,-7.487261424144815,7.5,13.361441308380485,-87.44056062644397,0.83,29.5759894948857,109.62992792035115,1.72,282.8441841973427,2205.6167625875073,4.54,17.60302731679231,338.14547009426167,20.56,16.06
002522,-1.240840977603932,-1.0497550271083926,9.35,11.578781897679917,-28.27283368093311,6.84,6.967565103022301,-17.789099526877198,4.53,-10.683591903674682,12.564619255674486,4.97,11.375511608755202,52.55962210067516,7.41,3.95
002517,-13.48258103874021,65.65270446330874,10.08,2.683925567788033,-93.0353554859203,0.7,108.90425401590709,1266.0159765036865,52.43,221.42039983615462,946.9879005585144,72.08,16.29446934761081,4.114809995228623,46.98,39.08
002606,-1.716769022228922,-28.379607028614956,5.39,-2.57183043853734,-21.004461002132924,4.15,-5.087809981670293,-15.708780327416088,3.5,2.9182460930847403,43.430791212154375,4.91,23.64390507065074,155.0003646327793,11.77,6.87
300157,110.65117223753964,27.27757456494828,6.04,30.72768454365199,25.59190798367732,6.45,23.99419659120799,-38.0739161821996,3.71,16.11523469148175,-7.732794013089494,3.31,61.00685331656519,13.193788710753749,0.13,-12.54
300147,30.016706284001117,28.34905327656957,7.49,57.43855542849313,47.65908004176112,10.24,20.843900737187887,24.363579061576075,11.83,-3.89606758090858,-9.907838594429675,6.9,27.139267892028457,-62.76089525743153,1.94,1.92
002509,21.771116549193724,132.4004042320291,17.71,36.36104243888099,-33.612826535388564,10.53,21.19931027750825,32.03402201776719,10.02,-0.2758848445675456,-12.478447121169056,6.84,250.5010154496703,300.1009553652974,9.81,12.74
300208,11.167742485661563,10.908564249391512,8.48,-35.35892388328648,-34.02315327203922,5.33,319.46287187868495,199.9789909773725,15.06,73.50721803120791,209.18160188914828,34.69,3.103551224830124,-25.354398755743944,19.28,19.09
300154,-0.11620341494734575,-25.960319280277723,6.18,-9.558389844247415,12.34668549005813,6.66,-0.681384880130679,20.016681593053733,7.69,-18.898770909708695,-27.457038782672257,5.36,-1.335964084016194,-10.053003859666353,4.77,5.52
300223,-36.437247650726796,-25.502936181554993,4.43,-11.316458244280287,-46.59133975093781,2.37,-37.75134227384659,-139.2249045293192,-0.94,18.75822651219599,419.53996630008874,2.99,59.31217459524998,-77.99581264879606,0.65,0.59
002532,23.274314066745667,43.39866255037131,10.03,19.506069479765184,40.37935625773241,12.7,1.6892823021778227,-27.619737500311874,8.38,0.09649440556518331,34.34308130396169,10.28,14.957588127284275,-0.9965212073327826,9.36,9.56
002494,10.296222535402734,17.258035130142442,7.75,23.125328562499707,16.115920208786257,8.48,30.5562255676397,12.574245453965768,7.28,-32.01565843194861,-80.94700349665949,1.29,-11.50279489153486,-16.61445769713854,1.0,-3.64
002577,-18.566878320541598,-19.047630740737002,5.16,-13.87265806030293,-55.190723493924146,2.37,31.66448798727294,9.51984419452757,2.61,-4.0375550261242275,-810.7663465230013,-20.37,14.811608649617176,106.91264522671247,1.55,1.61
300301,35.083145261760286,-27.757966914517144,8.12,42.03347950243728,-42.21142256829707,3.75,13.320474245728922,84.60121672363881,6.63,53.98884142641855,98.7875811277791,8.57,12.977124428291583,-162.20618993348964,-3.92,1.69
002481,-1.8045248792377122,33.057389830252816,11.06,27.37893828026311,20.91011752404502,11.97,43.10717767403743,31.623699479583095,14.0,16.692090474608367,28.08477027633455,7.15,48.43510301808608,-70.1300065406141,2.19,1.42
300123,46.27477937785517,24.83909867102337,6.56,17.217616080996,11.130806271695025,6.89,-43.19172857684168,-63.77222759108923,2.38,14.344590778070271,-39.062073051584555,1.46,32.963596649655265,35.4949235755234,1.82,4.74
300138,-11.19499636235584,-21.506102839585132,6.05,24.691592677948236,-82.18176962881093,1.06,1.7665286463063041,113.27765371560328,2.24,5.00749748151229,207.67773628606707,6.62,68.8858766938118,34.28782801773052,6.41,9.13
002619,-10.68206920691139,-52.70599099264596,3.99,63.886846626282036,22.791575100208792,4.8,-25.61912631201608,-76.34764165534574,1.19,30.252727920313898,2179.031917747996,6.34,15.001280021803579,34.90505984499365,6.47,9.17
002582,14.24333465315849,-10.740919058492821,8.16,1.2816462218173788,1.5933418306077922,7.75,7.145765529421208,-47.366527094061624,3.89,14.40259818158661,-106.02058208134287,-0.23,86.14001582318427,1314.6980470755623,1.97,3.31
300134,51.99115111324981,-202.1234480670627,-8.55,26.019247273185194,128.93239210778788,2.55,29.314555684587056,868.114795555986,22.23,-15.91698184962651,-82.06634385984928,3.81,16.820719884746122,29.813805523777283,3.72,-9.17
300312,10.305567639748931,-12.069371386356503,11.77,-40.4776976271631,-181.40016224496358,-7.13,79.65697168969153,115.64215505752475,1.17,3.8693037249042357,-0.10740361554496425,1.15,-32.122353472793904,115.70575937059,2.46,-19.21
300119,11.686062694930639,26.280201708651013,10.06,15.007829119096375,5.46915289115968,9.79,-22.48064716544175,-82.14739453295196,1.68,35.48164034928464,306.62127916160176,6.72,22.327992350172895,20.37129947640651,7.75,5.46
300156,125.96904279765033,27.135438906347332,6.26,-63.85123334539102,-257.1158476090406,-10.18,142.76969251482728,160.95521902084985,6.13,90.94861831570746,95.53503217703194,10.8,157.27721873236933,289.4657175778385,34.07,13.36
002457,-22.135302508855844,-36.62546453491816,4.82,59.88302881089898,49.45621770511083,6.91,-30.92454768277273,-49.12303778338376,3.37,-4.316749330651605,-15.878134452326703,2.76,0.8092034202285266,-56.32025385385903,1.19,1.07
300106,52.85645360574792,-17.093348503342913,5.52,-6.148895900440459,-14.324780337620505,4.53,70.86326305989697,-17.248408580785224,3.61,-22.23000752936491,2.7719451385986207,3.59,10.782225477688105,-325.9125417033152,-5.5,-45.8
300199,36.40426394013113,11.587086500229214,9.07,33.36731183938482,44.69057425740723,12.17,39.15777028181552,32.04089324648635,14.18,83.16934199672808,77.97799615579328,12.73,11.296133823188637,-4.394206218419503,9.85,8.96
300334,32.995277667095394,36.92583909195521,12.92,31.34535782137537,35.61181314026517,10.78,37.330013812166065,6.214458209123563,10.43,15.276565423023836,-38.09009727578741,5.81,23.911213131394224,-10.388874688113702,3.63,-5.16
300251,48.13270491749408,76.46525783493094,16.59,-12.543681702958443,5.713267979836434,15.7,34.716837066987985,0.42123637123684343,13.08,25.057889920217157,22.093929758057232,7.04,13.655725191234207,84.26691031822197,10.67,10.98
002427,14.150607118573225,-62.895891644474034,1.38,92.69505194499078,28.068841096545782,1.77,40.9572344493248,454.09156029281854,9.23,-19.1266586543248,5.405831273200759,6.38,22.694965861064773,68.54130906229045,7.8,14.21
300109,11.593357709873873,-19.452518226669508,5.63,-1.624233311649581,0.4571658727353607,5.45,20.991227784895585,49.35662441951821,7.75,14.721628080583535,89.20884119369433,8.62,37.840358521203186,40.45609062064328,6.7,7.36
300110,38.667026882993845,10.309167676440055,7.74,54.29674106962549,25.812499935291967,9.05,5.715069517388312,-53.79009442113769,3.82,20.63073336202855,-59.15428998824661,1.57,12.937581834096514,4.402153772371547,1.65,2.55
300173,2.640212637278928,-42.48376285915643,4.02,-16.939297239564336,-195.78415211431494,-3.93,-4.101667113015533,135.9709548723754,1.45,162.76401660900862,841.4848977242199,4.73,43.07358645329023,1.0911820433301336,4.61,4.04
300092,-21.726699124788134,-78.89480835363374,1.03,33.66723752544683,-617.8555094558727,-5.57,37.70042235257034,137.12317145187956,2.13,-24.40187797803238,-479.86826259725535,-8.35,59.092708598790786,177.80136263696235,6.46,1.12
300104,95.02057759656488,48.10285823438873,16.9,102.28135649600267,31.316883033404874,18.19,188.78576342641293,42.751242997624956,13.83,90.89078000201738,57.412286359759165,16.39,68.91252048203967,-3.1879720107932448,8.2,-211.4
300097,38.03049451834801,-77.53048504475217,0.76,36.19515584654701,804.9072456643681,6.15,-0.9446852981518082,-19.916979850744788,4.99,92.22047321293998,138.7281343734716,9.77,42.992787844048706,73.25856626772737,7.25,10.75
002464,17.238449524978012,-3.98629929023116,6.45,18.316669203299853,-20.74211413354896,4.24,15.526015065320141,-444.29592496128095,-15.63,6.141363608751728,124.98953734902929,4.19,-33.90536892282338,470.5808104628782,17.32,15.2
002586,7.570628683664009,16.136933640047342,10.49,15.81450745507409,10.96967285441262,10.72,13.093718807792962,5.842664226650681,7.05,3.4998048343480836,-37.975771040991646,4.03,15.59144791356479,47.07184869102707,5.76,5.97
002451,-12.07047650418587,22.60888851593966,1.13,12.815431892250615,138.22440030401248,2.67,46.092886479336215,55.4732267854413,3.99,-10.8320327178717,-44.868980918389006,1.79,-13.145426348497512,-40.24983764852036,1.3,8.92
300272,16.249205714190072,25.335770364818018,10.8,29.2826553125917,14.401717968685675,11.69,20.414757379756068,12.746913671554353,12.72,21.909648215706166,18.33225811643008,13.4,40.74797429380511,18.72985435994868,14.0,7.9
300086,19.410086553727503,728.7256028818448,1.31,-15.546417780726129,-36.35342345601429,0.84,32.06905833379094,297.77799022212037,3.41,0.298334709183837,15.609051934779064,3.9,15.061921589199411,-32.42451858184624,2.57,2.95
002445,13.371851860215592,-49.19845278603277,3.87,66.94263762868499,42.083244913548775,5.28,-38.24662596495891,30.290335167499517,6.55,54.53271581766135,112.42546154214905,6.96,19.67585406617607,64.04608573374854,8.15,7.12
300069,0.4845919247647302,-48.57002721521312,2.33,32.39469963306431,115.23499169931914,4.95,8.132479082140009,-33.4137524507757,3.25,2.750634559869917,-32.81150546465682,2.17,57.76576183973647,126.46294612656881,4.8,3.47
002429,44.33798681089344,31.578731731060806,17.3,4.943715635064123,18.56441491070548,17.88,4.892257070189344,4.682745557179712,16.05,-14.23468176781977,-48.07411384509626,7.43,22.662352843984458,8.314684952543185,7.26,7.56
002644,-1.7781770419590135,-5.316351040641205,4.59,9.448068731125375,0.7913466204818442,4.44,36.889407762842225,13.257876462864832,4.81,-17.913297624175296,23.936716098380693,3.9,10.889074666712974,41.8617281875451,4.83,5.58
002458,-21.931943965696163,-95.23189444149564,1.11,-16.385149569611514,-2687.1542751475154,-35.47,67.42132446425724,108.14247403357773,3.43,-28.224848012316162,-1804.1043375393588,-78.41,166.61563712473483,240.31700413806436,49.32,-25.41
300081,12.422436303889626,107.68476401353911,3.92,-14.697790592864493,-268.7170743578798,-6.77,-28.84248575345466,119.356387297721,1.36,-28.841735825787485,-101.39146381211972,-0.02,-13.626594334116879,10889.51870093438,0.66,4.95
002459,-50.63808721426821,-4322.8696403006,-29.32,34.637716365640316,-34.9686107069875,-60.12,-5.09020903992105,106.12765728581557,5.1,-48.86844580665775,-1323.940081232309,-23.72,0.14209648706208391,106.34721781480332,1.67,1.78
002447,78.61501255822864,60.41603507241433,18.51,43.139122413882816,1.0000268537238597,15.98,1.3753415047451811,40.73073998756179,12.36,7.2653600380445615,8.697830477838899,11.14,34.93612853634004,18.925230899592474,11.78,9.78
002426,9.750677300503948,-13.24142392010796,4.67,23.364563069865344,89.0347485600948,8.48,53.46661237983192,21.203309133628352,6.77,80.00292627143557,89.3954186155172,7.17,129.9585388016878,61.945070570744655,7.87,5.39
002424,20.12916358927022,6.416670697723459,11.25,2.7601907089682522,21.579181679755404,13.36,12.049968951520482,15.160513737157066,14.18,20.602092241166137,32.49723825753781,16.74,16.593413178203082,17.247648936214983,17.6,16.79
002442,-5.033275612792076,-63.963520865965265,3.95,20.818905892916113,-55.70562314690201,1.73,4.005022498742868,-23.10313487365879,1.32,-28.759653468919677,-649.4388039734699,-7.52,6.115442563115712,137.38682330248133,2.88,7.57
002385,35.77808058409018,34.01338961254282,18.07,56.59583817482721,13.926980944869193,17.41,10.706312222075326,3.45223506346099,14.78,-12.723456043340144,-11.328350485451386,10.84,4.614535658075748,25.106086177460433,9.88,13.16
